date	Argentina	Bangladesh	Belarus	Belgium	Bolivia	Brazil	Canada	Chile	China	Colombia	Dominican_Republic	Ecuador	Egypt	France	Germany	India	Indonesia	Iran	Iraq	Israel	Italy	Kazakhstan	Kuwait	Mexico	Oman	Pakistan	Panama	Peru	Philippines	Qatar	Romania	Russia	Saudi_Arabia	South_Africa	Spain	Sweden	Turkey	Ukraine	United_Kingdom	United_States_of_America
20191231			0	0		0	0		27		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200101			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200102			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200103			0	0		0	0		17		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200104			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200105			0	0		0	0		15		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200106			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200107			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200108			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200109			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200110			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200111			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200112			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200113			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200114			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200115			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200116			0	0		0	0		0		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200117			0	0		0	0		4		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200118			0	0		0	0		17		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200119			0	0		0	0		136		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200120			0	0		0	0		19		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200121			0	0		0	0		151		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	1
20200122			0	0		0	0		140		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200123			0	0		0	0		97		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200124			0	0		0	0		259		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200125			0	0		0	0		441		0	0	0	3	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	1
20200126			0	0		0	1		665		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200127			0	0		0	0		787		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	3
20200128			0	0		0	1		1753		0	0	0	0	1	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200129			0	0		0	1		1466		0	0	0	1	3	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200130			0	0		0	0		1740		0	0	0	1	0	1	0	0	0	0	0		0	0	0	0			1	0	0	0			0	0			0	0
20200131			0	0		0	0		1980		0	0	0	1	1	0	0	0	0	0	3		0	0	0	0			0	0	0	0			0	0			0	1
20200201			0	0		0	1		2095		0	0	0	0	2	0	0	0	0	0	0		0	0	0	0			0	0	0	2			1	1			2	1
20200202			0	0		0	0		2590		0	0	0	0	1	1	0	0	0	0	0		0	0	0	0			1	0	0	0			0	0			0	1
20200203			0	0		0	0		2812		0	0	0	0	1	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	3
20200204			0	1		0	0		3237		0	0	0	0	2	1	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200205			0	0		0	1		3872		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			1	0
20200206			0	0		0	0		3727		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			1	0	0	0			0	0			0	1
20200207			0	0		0	2		3160		0	0	0	0	1	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			1	0
20200208			0	0		0	0		3418		0	0	0	5	1	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200209			0	0		0	0		2607		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200210			0	0		0	0		2974		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			1	0			4	0
20200211			0	0		0	0		2490		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			1	1
20200212			0	0		0	0		2028		0	0	0	0	2	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200213			0	0		0	0		15141		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			1	1
20200214			0	0		0	0		4156		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	1
20200215			0	0		0	1		2538		0	0	1	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200216			0	0		0	0		2007		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200217			0	0		0	0		2052		0	0	0	1	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200218			0	0		0	0		1890		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200219			0	0		0	0		1750		0	0	0	0	0	0	0	0	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200220			0	0		0	0		394		0	0	0	0	0	0	0	2	0	0	0		0	0	0	0			0	0	0	0			0	0			0	0
20200221			0	0		0	1		891		0	0	0	0	0	0	0	3	0	0	0		0	0	0	0			0	0	0	0			0	0			0	1
20200222			0	0		0	0		826		0	0	0	0	0	0	0	13	0	1	14		0	0	0	0			0	0	0	0			0	0			0	19
20200223			0	0		0	0		647		0	0	0	0	0	0	0	10	0	0	62		0	0	0	0			0	0	0	0			0	0			1	0
20200224			0	0		0	0		218		0	0	0	0	0	0	0	15	0	1	53		3	0	0	0			0	0	0	0			0	0			0	0
20200225			0	0		0	2		515		0	0	0	0	0	0	0	18	1	0	97		2	0	2	0			0	0	0	0			1	0			0	18
20200226			0	0		1	0		410		0	0	0	2	2	0	0	34	4	0	93		6	0	2	0			0	0	0	0			6	0			2	0
20200227			0	0		0	1		439		0	0	0	3	4	0	0	44	0	0	78		15	0	0	2			0	0	1	0			8	1			5	6
20200228			1	0		0	2		329		0	0	0	21	26	0	0	106	1	1	250		17	0	2	0			0	0	0	0			18	5			4	1
20200229			0	0		0	2		428		0	0	0	19	10	0	0	143	1	4	238		2	2	0	0			0	0	2	0			19	5			8	6
20200301			0	0		1	4		574		0	1	0	43	54	0	0	205	6	0	240		0	2	0	2			0	1	0	0			28	1			12	3
20200302			0	18		0	4		205		1	5	1	30	18	0	2	385	6	3	561		1	1	0	0			0	2	0	0			54	1			5	20
20200303				19		0	3		127			1		48	28	2		523	2		347		10		1							1	1		56	1			22	14
20200304	1		3	34		0	3	1	119					34	39	1		835	5		466					1				5	1	1			75	9		1	40	22
20200305			2	53		1	3	2	117			3		73	66	22		586	5	5	587				8							0			81	11			55	34
20200306	1			81		5	12	1	170			3	1	138	138	1		591	7	2	769		2		1						2	0	4	1	183	26			56	74
20200307	6			110		5	6	1	101	1	1		12	190	284	2	2	1234		2	778					1		1	2	3	1	6			233	76			51	105
20200308	1			27		0	6		46					103	163	3		1076	16	6	1247		3						1	1	6	0	2	1	330	24			81	95
20200309	3	3		65		12	5	5	45			1	34	410	55		2	743	7	14	1492		3	2				6	4	3	2	0	4	1	433	42			60	121
20200310				94		0	15	3	20	2	3	1	6	286	237	10		595			1797		1		2	10	1	2	23	3	2	0	4	4	772	45			57	200
20200311	7		3	99		9	16	4	29			2	4	372	157	6	13	881	0	31	977		4		0	0	6	2	0	6	8	0	5		975	78			148	271
20200312			3	174	2	18	10	6	24	6			1	497	271	23	15	958	9	12	2313		3	4		4	7	6	16	238	20	15	25	6	1153	136	1		259	287
20200313	12		9	250	1	25	35	10	22				20	595	802	2		1075	4	14	2651		8	5		1	13	5	3		19	5	17	4	1531	158	1	2	406	351
20200314	3			338	7	21	38	10	19	7	6	6	13	785	693	8	35	1289	11	20	2547		20	10	2	0	9	16	12	58	25	15	24	7	1683	155			484	511
20200315	11	0		179	0	23	68	18	22	18	0	5	0	838	733	7	27	1365	0	62	3497	6	4	15	0	9	7	5	47	17	24	14	0	0	2144	149			478	777
20200316	11		6	214		79	60	14	25	11	0	9	17	924	1043	3	21	1209	39	72	2823	3	8	12	2	1	0	28	29	64	26	4	32	27	1706	108	16	0	361	823
20200317	9	2	9	387	1	34	120	81	43	12	0	21	16	1210	1174	32	17	1053	0	10	4000	2	11	29	2	156	26	15	2	38	45	30	15	11	2503	89	29	2	442	887
20200318	14	3	0	422	1	57	145	45	23	8	0	53	40	1097	1144	12	38	1178	30	167	3526	22	7	11	0	0	17	31	45	3	33	21	0	23	3694	46	51	9	611	1766
20200319	18	2	10	534	0	137	121	37	44	37	10	57	30	1404	1042	28	0	1192	10	6	4207	4	12	25	15	115	23	28	15	10	43	33	38	31	4047	134	93	5	769	2988
20200320	31	0	11	713	3	193	156	104	99	26	0	31	14	1861	5940	26	55	1046	13	244	5322	12	6	46	0	176	28	89	28	8	17	52	67	34	4569	122	168	7	999	4835
20200321	30	7	0	663	4	283	125	92	52	30	13	227	46	1617	4049	40	82	1237	16	35	5986	4	11	39	9	17	63	29	0	10	31	54	36	55	5446	200	311	0	1055	5374
20200322	67	7	19	470	1	224	331	103	65	52	78	106	29	1847	3276	89	141	966	21	171	6557	3	17	48	4	151	45	55	150	11	59	53	118	35	4866	123	277	15	1255	7123
20200323	41	3	0	486	7	418	128	95	138	25	90	257	9	1559	3311	119	64	1028	19	188	5560	4	12	65	3	138	68	45	0	13	66	132	119	34	4646	160	289	6	1198	8459
20200324	35	6	5	1328	1	345	216	114	69	71	43	192	33	3838	4438	53	65	1411	33	371	4789	2	1	51	11	103	32	32	82	7	143	0	51	128	7691	110	293	26	1378	11236
20200325	86	6	0	1195	4	310	313	176	78	72	67	101	39	2446	2342	70	107	1762	50	488	5249	17	2	38	18	104	98	21	90	25	186	57	205	155	8553	256	343	11	2338	8789
20200326	115	0	5	1199	7	232	1426	220	102	92	80	129	76	2931	4954	87	104	2206	30	439	5210	9	4	70	15	66	145	142	84	11	144	163	133	152	8954	238	561	29	2375	13963
20200327	87	9	0	1363	22	482	633	164	94	21	96	192	14	3922	5780	75	103	2389	36	297	6153	32	13	110	10	140	86	22	71	12	123	182	112	218	9181	296	1196	43	2692	16797
20200328	101	0	8	1519	13	502	657	304	119	48	93	224	39	3809	6294	149	153	2926	76	369	5959	73	17	132	22	0	112	55	96	13	263	196	92	243	8244	240	2069	62	3087	18695
20200329	55	0	0	844	7	487	711	299	113	69	138	208	41	4611	3965	106	109	3076	48	584	5974	36	10	131	21	211	115	36	272	28	160	228	99	17	6424	401	1704	93	3197	19979
20200330	75	1	0	683	15	352	869	230	98	94	140	55	40	2599	4751	92	130	2901	41	628	5217	55	20	145	15	118	88	181	343	44	308	270	26	93	5813	253	1815	107	2822	18360
20200331	146	0	11	1738	11	323	1169	310	84	96	42	76	33	4376	4615	180	129	3186	83	226	4050	41	11	101	12	99	86	98	666	59	192	302	224	46	8145	328	1610	62	2858	21595
20200401	0	2	47	1681	8	1138	1112	289	54	108	208	336	47	7578	5453	146	114	3111	64	443	4053	15	23	121	13	414	106	115	0	88	293	501	110	27	7413	407	2704	69	4273	24998
20200402	167	3	0	1516	8	1119	1059	293	100	159	175	456	54	4861	6156	568	149	2987	0	675	4782	8	28	163	18	252	136	258	227	54	215	440	157	27	7583	512	2148	245	4514	27103
20200403	0	2	102	1479	9	1074	1673	373	70	96	96	405	69	2116	6174	336	113	2875	78	661	4668	38	25	132	21	0	158	91	322	114	278	771	165	82	7272	519	2456	103	4913	28819
20200404	132	5	97	1694	7	1146	1251	333	62	106	108	205	0	5233	6082	601	196	0	0	1176	4585	74	0	178	0	0	198	181	385	0	445	601	0	43	6663	612	2786	175	4868	32425
20200405	186	9	43	922	18	1222	1363	424	48	139	90	97	206	4267	5936	472	106	5275	106	590	4805	0	137	202	46	159	128	151	76	376	430	582	294	80	5533	365	3013	153	4911	34272
20200406	103	18	170	665	26	852	1614	310	67	79	167	181	85	1873	3677	693	181	2483	83	412	4316	71	77	253	21	827	187	535	152	279	251	658	206	70	3667	387	3135	83	4020	25398
20200407	74	35	136	1934	11	926	1157	344	56	94	83	101	3	3912	3834	354	218	2274	70	474	3599	139	109	296	73	587	112	280	414	228	193	954	138	31	5209	376	3148	11	3592	30561
20200408	87	41	161	1515	16	1661	1230	301	86	201	128	248	249	3777	4003	773	247	2089	0	344	3039	34	78	346	48	208	149	393	104	225	360	1154	272	63	5583	487	3892	143	5282	30613
20200409	80	54	205	1598	54	2210	1391	430	86	274	155	455	238	3881	4974	540	218	1997	171	156	3836	55	112	396	0	250	279	1388	106	153	344	1175	137	96	5745	726	4117	206	5450	33323
20200410	99	112	420	2239	4	1930	1474	426	55	169	238	515	139	4286	5323	678	337	1634	30	564	4204	43	55	260	38	279	224	914	206	166	441	1459	355	89	4537	722	4056	224	5131	33901
20200411	81	94	495	2336	8	1781	1385	529	79	250	271	2196	95	4342	4133	1035	219	1972	47	440	3951	38	83	403	27	187	222	641	0	136	265	1786	364	69	4550	544	4747	311	4858	35527
20200412	162	58	245	1029	24	1089	1168	426	93	236	139	96	145	3114	2821	909	330	1837	39	335	4694	40	161	375	62	250	260	951	352	216	523	1667	382	25	3899	466	5138	308	4313	28391
20200413	66	139	352	524	30	1442	1064	286	112	67	208	209	126	1613	2537	796	399	1657	34	402	4092	81	80	442	53	336	166	671	220	251	310	2186	429	145	3030	332	4789	266	3579	27620
20200414	69	182	341	537	24	1261	1298	312	94	76	200	63	125	2673	2082	1211	316	1617	26	441	3153	218	66	353	214	342	72	0	284	252	333	2558	472	99	3116	465	4093	325	3489	25023
20200415	160	209	362	1560	43	1832	1383	392	49	127	119	74	160	5497	2486	1075	282	1574	22	460	2972	88	55	385	97	272	102	2784	291	197	246	2774	435	143	4424	497	4062	270	4178	26922
20200416	0	219	447	1633	44	3058	1318	356	50	126	328	255	155	2633	2866	942	297	1512	15	455	2667	64	50	448	0	517	177	1172	230	283	337	3388	493	91	3820	482	4281	392	4326	30148
20200417	128	341	476	1674	24	2105	1717	534	352	128	141	367	168	2641	3380	1007	380	1606	19	257	3786	139	119	450	109	520	265	1016	207	392	491	3448	518	99	3818	613	4801	397	5065	31667
20200418	98	266	575	1394	28	3257	1791	445	31	206	371	225	171	405	3609	991	407	1499	48	224	3493	121	134	578	50	456	194	998	218	560	360	4070	762	178	3836	676	4353	301	5292	30833
20200419	170	306	518	722	27	2917	1469	478	18	182	209	572	188	2569	2458	1334	325	1374	0	283	3491	63	94	622	111	512	63	931	209	345	351	4785	1132	251	-713	606	3783	644	4956	32922
20200420	102	312	510	443	44	2055	1436	358	14	171	345	446	112	785	1775	1553	327	1343	57	226	3047	81	163	764	86	425	194	1208	172	440	328	6060	1088	124	2218	563	3977	343	4721	24601
20200421	90	492	457	1276	34	1927	2046	419	32	185	284	660	189	2051	1785	1335	185	1294	35	222	2256	214	80	511	242	798	191	697	200	567	190	4268	1122	142	2951	392	4674	261	3853	28065
20200422	112	434	459	1271	11	2498	1590	325	15	172	80	270	157	2667	2237	1384	375	1297	28	229	2729	76	85	729	0	533	163	1512	140	518	306	5642	1147	165	2312	545	4611	415	4854	37289
20200423	144	390	558	777	63	2678	1766	464	12	207	256	452	0	1827	2352	1409	283	1194	0	650	3370	166	168	1043	106	0	171	1413	111	608	468	5236	1141	170	2916	682	3083	467	4760	17588
20200424	147	414	741	976	31	3735	1920	516	8	205	243	333	169	1653	2337	1684	357	1030	75	290	2646	143	151	1089	102	1406	174	1664	271	623	386	4774	1158	318	2114	751	3116	578	5487	26543
20200425	0	503	751	811	104	3503	1778	494	15	320	206	0	433	1773	2055	1429	436	1168	31	176	3021	148	215	1239	74	785	172	734	211	761	321	5849	1172	267	2506	812	3122	477	5158	21352
20200426	344	309	817	388	59	5514	1464	552	10	261	177	0	227	1537	1737	1990	396	1134	55	240	2357	170	278	970	115	783	200	3683	102	833	218	5966	1197	141	1641	610	2861	478	4970	48529
20200427	0	418	873	205	84	3379	1543	473	3	237	209	11536	0	461	1018	1396	275	1153	57	100	2324	65	183	835	93	605	241	2186	285	929	401	6361	1223	185	1660	463	2357	492	3748	26857
20200428	223	497	826	755	64	4613	1605	482	26	218	0	521	463	1195	1144	1543	214	991	27	68	1739	143	213	852	51	751	242	1182	198	957	303	6198	1289	247	1525	286	2131	392	3473	22541
20200429	124	549	919	569	39	5385	1526	552	2	352	281	1018	260	1065	1304	1897	415	1112	0	123	2091	203	152	1223	82	806	179	2491	181	677	277	6411	1266	203	847	695	2392	401	4706	24132
20200430	158	641	973	522	57	6276	1572	520	4	262	236	417	226	1607	1478	1718	260	1073	156	245	2086	142	300	1047	143	874	178	2741	254	643	362	5841	1325	354	1241	681	2936	456	4729	27326
20200501	143	564	846	586	57	7218	1649	1138	12	296	320	259	269	1139	1639	1993	347	983	82	112	1872	299	284	1425	74	1058	154	3045	276	845	262	7099	1351	297	1387	790	2615	540	5442	29917
20200502	104	571	890	237	62	6209	1825	985	3	499	316	1402	358	604	945	2293	433	1006	68	155	1965	167	353	1515	99	1297	188	3483	284	687	327	7933	1344	304	1234	428	2188	455	4966	33955
20200503	149	552	911	286	241	4970	1653	1427	2	279	290	1128	298	794	793	2644	292	802	66	84	1900	206	242	1349	36	989	370	2075	156	776	165	9623	1362	385	935	562	1983	550	4737	29288
20200504	102	665	877	140	124	4588	2760	1228	3	383	376	2074	272	308	679	2553	349	976	77	23	1389	87	364	1383	85	1083	107	3394	295	679	431	10633	1552	447	466	235	1670	502	3229	24972
20200505	104	688	784	670	87	6633	1298	980	2	305	281	2343	348	576	685	3900	395	1223	50	38	1221	157	295	1434	69	1315	190	1444	262	640	349	10581	1645	437	1039	404	1614	418	2982	22593
20200506	133	786	861	546	121	6935	1274	1373	2	640	245	0	388	1104	1037	2958	484	1323	85	43	1075	156	526	1120	98	1049	136	3817	199	951	325	10102	1595	352	880	495	1832	366	3389	23841
20200507	188	790	905	552	84	10503	1450	1032	2	346	327	-2461	387	4183	1194	3561	367	1680	49	21	1444	225	485	1609	168	1523	208	3628	320	830	270	10559	1687	236	921	702	2253	487	3682	24128
20200508	163	706	913	442	195	9888	1426	1533	6	497	288	878	393	629	1209	3390	338	1485	63	71	1401	188	278	1982	55	1764	137	3709	339	918	392	11231	1793	424	1173	705	1977	507	3827	28369
20200509	240	709	933	483	185	10222	1512	1391	0	595	281	-1480	495	642	1251	3320	336	1556	60	55	1327	144	641	1906	154	1637	202	3321	120	1311	312	10699	1701	663	743	642	1848	504	3767	26957
20200510	165	636	951	240	171	10611	1268	1247	15	444	506	253	488	433	667	3277	533	1529	76	18	1083	202	415	1938	112	1991	212	3168	147	1130	320	10817	1704	525	3416	656	1546	515	3063	25612
20200511	13	887	921	118	119	6760	1146	1647	19	568	465	488	436	209	357	4213	387	1383	88	23	802	90	1065	1562	175	1476	166	2292	184	1189	231	11012	1912	595	393	401	1542	522	2157	20258
20200512	245	1034	933	476	275	5632	1133	1197	1	550	287	-50	346	456	933	3604	233	1683	51	29	744	114	598	1305	175	1140	168	1515	292	1103	226	11656	1966	637	482	348	1114	416	2329	18117
20200513	529	969	967	395	133	9258	1176	1658	7	659	266	910	347	708	798	3525	484	1481	95	23	1402	177	991	1997	147	2255	167	3237	264	1526	190	10899	1911	698	439	602	1704	375	3586	22048
20200514	316	1162	952	321	184	11385	1121	2660	6	658	296	67	338	507	933	3722	689	1958	119	19	888	154	751	1862	298	1452	161	4247	268	1390	224	10028	1905	724	849	637	1639	402	3402	20782
20200515	255	1041	947	305	224	13944	1123	2659	5	680	124	16	398	622	913	3967	568	1808	111	31	992	0	947	2409	322	1430	174	4298	258	1733	245	9974	2039	665	643	673	1635	422	3307	27143
20200516	345	1202	958	346	205	15305	1201	2502	9	606	419	965	399	563	620	3970	490	2102	50	10	789	279	885	2437	284	1581	150	3891	215	1153	190	10598	2307	785	515	625	1708	483	2628	25508
20200517	326	930	951	147	249	14919	1251	1886	6	723	154	1296	491	372	583	4987	529	1757	67	19	875	307	942	2112	404	1352	181	4046	214	1547	267	9200	2840	831	652	470	1610	528	2526	24487
20200518	0	1273	969	81	262	7938	1138	2353	10	635	421	419	510	120	342	5242	489	1806	144	9	675	283	1048	2075	157	1974	157	3732	208	1632	167	9709	2736	1160	256	466	1368	433	2079	18873
20200519	566	1602	922	317	175	13140	1070	2278	9	721	411	400	535	492	513	4970	496	2294	150	4	451	311	841	2414	193	1841	120	2660	205	1365	165	8926	2593	918	431	234	1158	325	1838	21841
20200520	438	1251	936	292	218	17408	1040	3520	2	640	498	569	720	524	797	5611	486	2111	57	29	813	218	1073	2713	292	1932	141	4550	224	1637	155	9263	2509	767	518	422	1022	260	2589	19970
20200521	474	1617	918	385	438	19951	990	4038	2	752	254	703	745	418	745	5609	693	2346	113	20	665	265	804	2248	372	2193	110	4537	279	1491	196	8764	2691	803	482	724	972	354	3052	23285
