date	Argentina	Bangladesh	Belgium	Bolivia	Brazil	Canada	Chile	China	Colombia	Ecuador	Egypt	France	Germany	Guatemala	India	Indonesia	Iran	Iraq	Ireland	Italy	Kazakhstan	Mexico	Netherlands	Pakistan	Panama	Peru	Philippines	Poland	Portugal	Romania	Russia	Saudi_Arabia	South_Africa	Spain	Sweden	Switzerland	Turkey	Ukraine	United_Kingdom	United_States_of_America
20191231			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200101			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200102			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200103			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200104			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200105			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200106			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200107			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200108			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200109			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200110			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200111			0		0	0		1		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200112			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200113			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200114			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200115			0		0	0		1		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200116			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200117			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200118			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200119			0		0	0		1		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200120			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200121			0		0	0		3		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200122			0		0	0		11		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200123			0		0	0		0		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200124			0		0	0		9		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200125			0		0	0		15		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200126			0		0	0		15		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200127			0		0	0		25		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200128			0		0	0		25		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200129			0		0	0		26		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200130			0		0	0		38		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200131			0		0	0		43		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200201			0		0	0		46		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200202			0		0	0		45		0	0	0	0		0	0	0	0	0	0		0	0	0			1			0	0			0	0	0			0	0
20200203			0		0	0		57		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200204			0		0	0		65		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200205			0		0	0		66		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200206			0		0	0		72		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200207			0		0	0		73		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200208			0		0	0		86		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200209			0		0	0		89		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200210			0		0	0		97		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200211			0		0	0		108		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200212			0		0	0		97		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200213			0		0	0		254		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200214			0		0	0		13		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200215			0		0	0		143		0	0	1	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200216			0		0	0		142		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200217			0		0	0		105		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200218			0		0	0		98		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200219			0		0	0		139		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200220			0		0	0		112		0	0	0	0		0	0	2	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200221			0		0	0		118		0	0	0	0		0	0	0	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200222			0		0	0		109		0	0	0	0		0	0	2	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200223			0		0	0		98		0	0	0	0		0	0	1	0	0	2		0	0	0			0			0	0			0	0	0			0	0
20200224			0		0	0		150		0	0	0	0		0	0	3	0	0	0		0	0	0			0			0	0			0	0	0			0	0
20200225			0		0	0		70		0	0	0	0		0	0	4	0	0	4		0	0	0			0			0	0			0	0	0			0	0
20200226			0		0	0		52		0	0	0	0		0	0	3	0	0	5		0	0	0			0			0	0			0	0	0			0	0
20200227			0		0	0		29		0	0	1	0		0	0	4	0	0	1		0	0	0			0			0	0			0	0	0			0	0
20200228			0		0	0		44		0	0	0	0		0	0	7	0	0	5		0	0	0			0			0	0			0	0	0			0	0
20200229			0		0	0		47		0	0	0	0		0	0	8	0	0	4		0	0	0			0			0	0			0	0	0			0	0
20200301			0		0	0		35		0	0	0	0		0	0	9	0	0	8		0	0	0			0			0	0			0	0	0			0	1
20200302			0		0	0		42		0	0	0	0		0	0	11	0	0	6		0	0	0			0			0	0			0	0	0			0	1
20200303			0		0	0		32		0		1	0		0		12	0		17			0						0		0	0		0	0	0			0	4
20200304	0		0		0	0	0	37				1	0		0		11	0	0	28			0	0				0	0	0	0			0	0	0		0	0	3
20200305			0		0	0	0	31		0		0	0		0		15	0	0	27			0						0		0			1	0	0			0	2
20200306	0		0		0	0	0	30		0	0	3	0		0		15	2	0	41			0						0	0	0	0	0	2	0	1			0	1
20200307	0		0		0	0	0	28	0		0	2	0		0	0	17		0	49			1	0		0	0	0	0	0	0			2	0	0			1	2
20200308	1		0		0	0		27				1	0		0		21	0	0	36			0				0	0	0	0	0	0	0	0	0	0			1	3
20200309	0	0	0		0	0	0	23		0	1	9	0			0	49	4	0	133		0	2			0	0	0	0	0	0	0	0	0	0	1			0	4
20200310			0		0	1	0	17	0	0	0	11	2		0		43			98			0	0	0	0	0	0	0	0	0	0	0	23	0	0			1	5
20200311	0		1		0	0	0	22		0	0	3	0		0	0	54	0	0	167			1	0	1	0	0	0	0	0	0	0		7	0	1			4	2
20200312			3	0	0	0	0	11	0		0	15	1		0	1	63	2	1	196		0	1	0	0	0	1	0	0	0	0	0	0	12	1	1	0		0	2
20200313	0		1	0	0	0	0	7			1	13	2		1		75	0	0	189		0	0	0	0	0	0	1	0	0	0	0	0	37	0	0	0	0	2	10
20200314	1		3	0	0	0	0	15	0	1	0	18	0		1	3	85	1	0	252		0	0	0	0	0	4	1	0	0	0	0	0	37	0	3			1	7
20200315	0	0	5	0	0	0	0	9	0	1	0	12	3	0	0	0	97	0	1	173	0	0	7	0	0	0	0	1	0	0	0	0	0	15	0	4			19	10
20200316	0		6		0	0	0	13	0	0	0	36	4	1	0	1	113	0	0	370	0	0	8	0	0	0	6	0	0	0	0	0	0	152	2	2	0	0	14	12
20200317	0	0	11	0	0	3	0	9	0	0	0	21	1	0	1	0	129	0	0	347	0	0	4	0	0	0	0	1	0	0	0	0	0	21	4	1	0	0	22	16
20200318	0	0	12	0	1	4	0	16	0	0	2	27	0	0	0	0	135	2	0	347	0	0	19	0	0	0	2	1	1	0	0	0	0	182	1	5	0	0	17	23
20200319	0	0	22	0	3	1	0	8	0	1	2	69	0	0	0	0	147	1	0	473	0	0	15	0	0	0	3	0	1	0	0	0	0	107	2	6	1	2	34	42
20200320	1	0	28	0	2	1	0	4	0	0	0	128	30	0	1	14	149	0	1	429	0	0	18	2	0	2	1	0	1	0	0	0	0	169	0	8	3	0	46	0
20200321	0	0	30	0	5	2	0	6	0	4	1	78	2	0	0	6	149	2	0	625	0	2	30	1	0	1	0	0	3	0	0	0	0	235	6	10	5	1	32	110
20200322	1	2	39	0	7	6	0	6	1	0	1	112	22	0	0	13	123	3	0	795	0	0	30	0	2	2	7	0	6	0	0	0	0	324	4	13	12	0	58	80
20200323	0	1	41	0	7	2	1	9	1	7	2	112	27	0	3	10	129	3	1	649	0	0	43	2	0	0	0	2	2	2	0	0	0	394	1	4	9	0	36	131
20200324	0	0	78	0	9	4	1	7	1	4	4	186	32	0	2	1	127	3	2	601	0	2	34	1	3	0	8	1	9	5	0	0	0	462	4	6	7	0	76	119
20200325	2	1	74	0	12	3	0	4	0	9	5	240	23	0	0	6	122	4	1	743	0	1	63	1	0	2	2	2	10	4	0	1	0	514	11	20	7	0	148	211
20200326	2	1	96	0	11	8	1	6	1	2	2	231	49	0	4	3	143	2	2	685	0	0	80	1	0	1	3	4	10	2	0	1	0	738	6	17	15	1	191	249
20200327	4	0	102	0	20	4	1	5	2	5	0	365	55	0	4	20	157	7	10	660	0	3	78	1	3	1	7	2	17	4	2	1	2	655	24	58	16	1	181	246
20200328	5	0	123	0	15	14	1	3	0	7	3	299	72	0	2	9	144	4	3	971	0	4	112	0	5	2	9	0	16	7	2	0	0	769	26	36	17	0	288	411
20200329	2	0	133	0	22	7	1	5	0	7	6	319	64	0	6	15	139	2	14	887	0	4	93	2	3	5	14	2	24	5	1	1	0	832	10	38	16	3	292	484
20200330	1	0	139	3	22	1	1	2	4	10	6	292	66	0	4	12	123	0	10	758	1	4	132	2	7	2	3	4	19	11	3	4	0	838	8	22	23	1	212	318
20200331	4	0	169	3	23	28	1	3	4	4	4	418	128	0	3	8	117	4	8	810	0	8	93	5	2	6	17	9	21	4	2	0	1	812	36	38	37	2	374	661
20200401	0	0	187	1	42	7	4	1	2	17	1	499	149	0	3	14	141	4	17	839	0	1	175	8	4	6	0	2	20	25	7	2	2	849	34	78	46	2	403	909
20200402	7	1	251	1	40	13	4	6	1	41	5	509	140	0	15	21	138	0	14	727	1	8	134	5	2	17	8	10	27	16	7	6	0	864	59	5	63	7	672	1059
20200403	3	0	213	1	58	29	2	10	2	0	6	471	145	0	6	13	124	4	13	760	1	13	166	0	5	8	11	14	22	9	6	5	0	950	43	54	79	2	657	915
20200404	3	0	233	1	60	49	4	4	6	25	0	2004	141	0	12	11	0	0	22	764	0	10	148	0	4	6	29	14	37	39	4	0	2	932	51	52	69	5	736	1104
20200405	6	2	274	0	73	44	5	3	7	27	14	1053	184	1	9	10	292	2	17	681	0	19	164	4	5	12	8	8	20	8	9	8	2	809	40	56	76	5	756	1344
20200406	3	1	235	1	54	49	7	2	3	8	5	518	92	1	32	7	151	5	21	527	2	15	115	15	8	10	8	15	29	7	2	5	2	674	28	19	73	5	599	1146
20200407	7	3	272	3	67	43	3	0	11	11	7	833	173	0	5	11	136	3	16	636	1	31	101	4	1	9	11	13	16	9	2	4	1	637	76	25	75	1	567	1342
20200408	7	5	303	1	114	57	6	2	4	29	7	1417	254	0	35	12	133	0	36	604	0	16	234	4	4	15	14	22	34	25	11	3	1	743	114	57	76	7	1105	1906
20200409	5	3	317	3	133	55	5	2	5	22	18	541	246	0	17	19	121	5	25	540	1	33	147	5	4	14	5	30	35	27	5	0	5	757	96	64	87	7	1030	1922
20200410	14	1	270	1	141	74	9	1	14	30	15	1341	266	0	33	40	117	0	28	612	2	20	148	3	3	17	21	15	29	20	13	3	0	683	106	51	96	5	1116	1873
20200411	3	6	319	1	115	60	8	3	11	25	17	987	171	0	40	26	122	1	24	570	1	39	115	5	8	31	0	7	26	28	18	3	6	605	77	49	98	12	1122	2087
20200412	7	3	288	4	68	84	8	0	20	18	11	635	129	0	34	21	125	2	33	619	0	40	132	15	5	12	44	27	35	25	12	5	1	510	17	26	95	4	843	1831
20200413	6	4	342	3	99	64	7	2	9	18	13	561	126	2	35	46	117	4	14	431	0	23	94	7	8	12	50	24	34	24	24	7	0	619	12	27	97	10	657	1500
20200414	3	5	280	1	105	63	2	0	3	22	5	574	170	0	31	26	111	2	31	564	4	36	86	3	7	0	18	13	31	12	18	6	2	517	20	0	98	10	724	1541
20200415	7	7	275	0	204	123	10	1	15	0	14	762	285	0	38	60	98	0	41	604	0	74	122	11	1	37	20	18	32	26	22	8	0	787	114	42	107	5	1076	2408
20200416	4	4	275	1	204	107	2	0	4	33	5	1438	315	0	37	10	94	1	38	578	2	43	189	17	8	24	14	23	32	28	28	6	7	617	170	73	115	10	880	4928
20200417	6	10	251	2	188	183	11	1290	13	15	13	753	299	2	23	27	92	1	42	525	1	37	181	11	6	20	13	28	30	15	34	4	14	585	130	43	125	8	1036	2299
20200418	7	15	205	0	217	116	11	0	9	18	9	761	242	0	43	24	89	1	44	575	0	60	144	8	7	26	25	18	28	13	41	4	2	565	67	42	126	9	913	3770
20200419	10	9	208	1	206	158	10	0	13	35	19	642	184	0	27	15	73	0	41	480	0	104	142	16	4	48	10	15	30	17	40	5	2	410	111	52	121	8	1105	1856
20200420	2	7	211	1	115	113	7	0	13	18	15	395	110	0	36	47	87	1	39	433	2	36	83	17	6	52	12	13	27	17	48	5	2	399	29	24	127	8	432	1772
20200421	8	10	198	1	113	110	6	0	10	33	11	547	194	0	47	8	91	0	77	454	0	26	67	16	10	45	19	20	21	17	44	6	4	430	40	7	123	10	570	1857
20200422	9	9	202	3	166	144	8	0	7	13	14	531	281	1	50	26	88	1	43	534	0	145	165	17	5	39	9	21	27	32	51	6	0	435	185	45	119	10	1224	2524
20200423	8	10	192	3	165	140	13	0	10	17	0	544	215	2	41	19	94	0	39	437	0	113	138	0	3	46	9	25	23	25	57	5	7	440	172	30	117	13	847	1721
20200424	6	7	176	3	407	172	8	0	9	23	12	516	227	1	37	12	90	0	25	464	3	99	123	28	2	42	16	28	35	19	42	7	10	367	84	51	115	13	682	3179
20200425	2	4	148	1	357	156	6	0	10	16	18	389	179	0	57	42	93	3	35	420	3	152	112	16	8	62	15	40	60	25	60	6	4	378	131	41	109	6	1010	1054
20200426	18	9	155	2	346	163	7	0	8	0	13	369	140	2	49	31	76	0	234	415	0	84	120	16	5	66	17	30	23	23	66	9	7	288	40	20	106	8	815	2172
20200427	1	5	176	4	189	95	8	1	10	0	0	242	110	2	48	23	60	1	24	260	0	46	66	12	6	28	7	11	25	33	66	3	1	0	2	8	99	8	364	1687
20200428	11	7	127	3	338	147	9	0	10	87	30	437	163	0	62	22	96	1	15	333	0	83	43	20	2	54	10	27	20	23	48	5	3	632	80	16	95	11	320	1369
20200429	10	3	115	2	474	152	9	0	16	208	22	367	202	1	73	8	71	0	57	382	0	135	48	26	9	72	19	34	25	19	72	8	3	453	81	27	92	19	969	2110
20200430	7	8	98	4	449	137	9	0	9	12	21	427	173	0	67	11	80	4	31	323	0	163	145	19	2	89	28	28	16	25	105	5	10	268	107	28	89	11	769	2611
20200501	4	5	84	3	435	188	11	0	15	17	12	289	193	0	73	8	71	1	42	285	0	127	84	39	10	108	10	20	18	42	101	5	0	281	124	15	93	11	634	2040
20200502	7	2	98	4	428	207	7	0	21	163	14	218	94	0	71	8	63	1	33	269	0	113	98	32	4	73	11	7	0	27	96	7	13	276	67	12	84	11	698	2062
20200503	12	5	73	5	421	175	13	0	10	308	9	166	74	1	83	31	65	1	0	474	0	89	94	23	5	76	24	13	16	27	53	7	7	164	16	32	78	7	584	1317
20200504	9	2	96	5	275	116	13	0	16	193	14	135	43	0	72	14	47	2	38	174	2	93	69	22	3	86	4	14	40	9	58	8	8	164	10	6	61	9	253	1297
20200505	14	5	98	6	296	172	10	0	18	5	7	306	139	2	195	19	74	1	16	195	2	117	26	24	3	58	16	20	0	23	76	7	7	185	90	4	64	15	272	1252
20200506	4	1	81	4	600	189	5	0	20	0	16	330	165	0	126	8	63	4	20	236	0	236	86	40	7	100	14	18	11	24	95	9	10	244	85	6	59	13	726	2144
20200507	9	3	75	5	615	189	6	0	19	49	17	278	123	2	89	23	78	0	36	369	1	197	36	38	8	89	21	17	15	31	86	9	5	213	87	22	64	11	647	2353
20200508	9	13	78	11	610	176	4	0	10	36	13	178	147	2	103	35	68	0	28	274	1	257	84	30	7	94	27	22	16	18	88	10	8	181	99	13	57	13	458	2239
20200509	11	7	70	4	751	161	9	0	21	50	21	243	103	1	95	13	55	2	26	243	0	199	71	24	6	87	11	21	9	22	98	10	17	227	135	8	48	21	579	1510
20200510	7	8	68	8	730	124	10	0	17	13	11	80	26	0	128	16	48	3	17	194	0	193	63	21	6	100	8	9	12	28	104	10	8	143	45	6	50	15	275	1614
20200511	0	14	73	4	496	178	8	0	18	410	11	70	22	2	97	14	51	2	12	165	0	112	18	28	7	75	15	15	9	26	88	7	8	123	5	6	47	15	217	734
20200512	5	11	62	4	396	122	11	0	16	18	8	263	116	0	87	18	45	1	9	179	1	108	16	39	5	72	7	11	9	20	94	9	12	176	31	5	55	17	187	1156
