date	Argentina	Bangladesh	Belgium	Bolivia	Brazil	Canada	Chile	China	Colombia	Ecuador	Egypt	France	Germany	Guatemala	India	Indonesia	Iran	Iraq	Ireland	Italy	Kazakhstan	Mexico	Netherlands	Pakistan	Panama	Peru	Philippines	Poland	Portugal	Romania	Russia	Saudi_Arabia	South_Africa	Spain	Sweden	Switzerland	Turkey	Ukraine	United_Kingdom	United_States_of_America
20200513	14	11	48	6	881	176	12	0	14	182	11	348	101	1	122	16	48	2	21	172	0	353	54	31	3	96	25	28	19	30	107	9	0	184	57	18	53	17	614	1703
20200514	10	19	54	14	749	135	11	0	16	7	12	83	89	2	134	21	50	3	9	195	0	294	52	33	4	112	21	22	12	14	96	9	13	217	147	3	58	14	447	1746
20200515	24	14	46	10	844	168	12	0	16	4	15	351	101	0	100	15	71	0	9	262	0	257	28	33	4	98	18	22	9	30	93	10	19	138	69	25	55	17	352	1773
20200516	3	15	38	12	824	90	36	0	21	256	21	130	57	1	103	33	48	2	12	242	2	290	53	31	6	126	16	24	6	10	113	9	9	104	117	6	48	20	350	1662
20200517	7	16	28	1	816	117	27	1	16	94	20	88	33	3	120	13	35	4	15	153	0	278	27	39	3	130	11	8	13	25	119	10	14	87	28	7	41	21	411	1186
20200518	3	14	35	4	485	103	29	0	12	48	18	68	21	2	157	59	51	2	10	145	0	132	10	30	6	125	7	10	15	16	94	10	3	59	5	1	44	17	67	808
20200519	16	21	35	5	674	60	28	0	18	63	15	186	72	3	134	43	69	4	4	99	1	155	14	36	4	141	7	11	13	10	91	8	22	69	19	0	31	21	146	791
20200520	11	21	30	15	1179	70	31	0	21	40	14	125	83	5	140	30	62	4	14	162	0	334	21	46	2	125	6	12	16	19	115	9	26	110	45	11	28	13	500	1568
20200521	10	16	32	10	888	118	35	0	17	49	21	110	57	2	132	21	64	3	10	161	0	424	33	32	6	110	5	14	16	15	135	10	27	52	88	16	23	16	328	1518
20200522	13	22	29	16	1188	122	45	0	22	51	16	83	27	3	148	36	66	6	12	156	0	420	27	50	4	124	4	10	14	10	127	12	30	688	40	8	27	15	273	1263
20200523	17	24	38	15	1001	98	41	0	30	117	11	74	42	3	137	48	51	7	9	130	0	479	13	34	4	96	11	10	12	8	150	13	28	50	54	0	27	9	291	1305
20200524	12	20	24	10	965	105	43	0	23	40	28	43	31	4	147	25	59	5	12	119	0	190	23	32	4	129	6	11	13	11	139	15	10	74	67	4	32	17	220	1080
20200525	7	28	34	10	653	69	45	0	22	12	29	35	10	3	154	21	58	8	2	50	0	215	11	34	7	83	5	3	14	9	153	11	22	-1918	6	0	32	12	379	633
20200526	15	21	24	11	807	121	43	0	23	95	19	65	45	1	146	19	34	3	0	92	0	239	8	30	4	173	5	11	14	18	92	9	52	283	31	0	29	6	104	500
20200527	17	21	40	13	1039	94	45	0	26	0	14	98	47	4	170	27	57	6	9	78	2	501	26	28	3	159	13	17	12	13	174	12	43	1	96	6	28	21	131	696
20200528	16	22	24	6	1086	126	35	0	27	72	19	66	62	5	194	55	56	6	16	117	0	463	15	35	2	195	18	4	14	9	161	14	28	1	95	0	34	14	422	1526
20200529	8	15	22	13	1156	112	49	0	19	38	29	66	39	12	175	23	63	4	8	70	0	447	32	57	5	116	17	10	13	10	174	16	25	2	46	7	30	11	343	1175
20200530	12	23	13	7	1124	102	54	0	31	21	34	52	39	10	265	24	50	6	6	87	0	371	28	78	6	131	21	13	14	11	232	17	34	4	84	2	28	10	274	1219
20200531	8	28	25	10	956	94	53	0	37	0	34	57	11	12	193	53	57	10	5	111	1	364	20	88	4	141	8	10	13	13	181	22	32	2	45	0	26	17	154	945
20200601	11	40	19	3	480	222	57	0	49	24	46	31	11	6	230	40	63	10	0	75	3	151	5	60	6	135	7	3	14	9	138	23	40	0	0	0	25	12	60	602
20200602	17	22	22	30	623	31	59	0	30	36	46	31	11	8	204	28	81	10	0	60	0	237	6	78	8	128	3	10	14	17	162	22	22	0	8	0	23	10	86	764
20200603	13	37	20	33	1262	69	75	0	40	44	47	107	29	7	217	22	64	20	8	55	3	470	5	67	8	0	6	18	12	0	182	24	50	1	65	0	22	9	249	1034
20200604	14	37	20	24	1349	103	87	0	36	48	36	81	30	20	260	35	70	21	1	71	4	1091	10	82	5	260	8	23	11	9	178	30	37	5	74	3	24	8	254	994
20200605	5	35	14	15	1473	139	81	0	42	0	38	44	32	15	273	23	59	15	5	88	4	817	13	68	6	137	10	2	8	11	169	32	56	1	20	0	21	12	130	1036
20200606	44	30	12	12	1005	66	92	0	58	48	40	46	33	58	294	49	63	14	6	85	0	625	15	97	7	131	3	20	10	9	144	31	60	1	77	0	18	15	258	932
20200607	16	35	11	27	904	70	93	0	60	74	32	31	22	14	287	31	75	33	0	72	1	341	6	67	16	139	7	16	9	10	197	34	44	1	17	1	21	15	143	659
20200608	16	42	12	11	525	27	649	0	54	13	39	13	6	22	206	50	72	28	9	53	3	188	2	65	7	164	9	4	5	8	134	36	46	0	3	0	23	11	54	712
20200609	29	42	9	10	679	35	74	0	49	21	34	54	37	15	331	32	70	24	4	65	2	354	3	105	5	106	8	9	6	8	112	34	82	0	35	0	19	9	47	493
20200610	24	45	12	12	1272	62	19	0	64	48	35	87	18	22	279	40	74	22	8	79	3	596	15	83	5	167	6	17	7	11	170	37	82	0	23	2	18	13	195	999
20200611	18	37	12	25	1274	63	192	0	61	30	36	23	26	27	357	36	81	34	4	71	6	708	11	101	10	165	10	23	3	15	217	36	48	0	78	12	17	23	164	918
20200612	30	37	7	21	1239	34	173	0	0	0	35	27	8	18	396	41	78	31	8	53	0	587	2	107	5	206	9	9	9	9	174	38	79	0	19	0	17	21	76	896
20200613	20	46	10	26	909	55	222	0	112	108	45	28	18	17	386	48	75	39	2	56	3	504	9	88	3	199	16	7	1	11	183	36	65	0	40	2	15	16	131	849
20200614	30	44	5	26	892	58	231	0	47	46	62	24	6	16	311	43	71	53	0	78	3	424	4	81	8	190	22	15	7	11	114	39	69	0	20	0	14	10	107	767
20200615	18	32	3	26	612	39	222	0	75	22	91	9	4	17	325	43	107	58	1	44	4	269	2	97	8	190	14	10	5	19	119	40	57	0	0	0	15	9	27	296
20200616	21	38	8	21	627	29	39	0	59	33	97	29	9	15	380	64	113	45	0	26	4	439	6	110	11	172	10	9	3	17	143	39	88	0	17	0	18	12	29	395
20200617	24	53	7	27	1282	38	21	0	75	41	94	111	30	19	2003	33	115	60	3	34	7	730	5	136	9	196	5	16	2	10	193	41	57	0	48	1	17	11	120	836
20200618	35	43	7	20	1269	41	232	0	63	37	84	28	26	14	334	45	120	61	1	43	12	770	4	118	13	201	5	14	1	14	194	39	49	0	102	0	19	31	110	754
20200619	16	38	5	18	1238	46	226	0	86	80	88	28	16	17	336	63	87	83	4	66	5	667	4	136	5	204	8	30	1	22	312	48	63	1179	12	0	21	23	67	717
20200620	50	45	4	18	1206	46	252	0	95	69	79	14	10	34	375	34	120	69	0	47	8	647	3	153	10	199	14	18	3	11	182	45	94	7	0	0	23	19	84	678
20200621	13	37	3	25	1022	64	202	1	81	43	89	16	0	31	306	56	115	88	1	49	5	387	8	119	8	201	20	12	1	16	30	46	46	1	0	0	22	9	71	607
20200622	19	39	9	33	641	20	184	0	111	24	87	7	3	17	445	36	116	87	0	24	2	1044	1	89	8	184	19	10	2	12	109	37	53	1	0	2	23	8	31	256
20200623	32	38	12	47	654	6	23	0	73	0	85	23	10	16	312	35	119	67	2	23	7	759	0	105	20	0	8	3	4	11	95	40	61	1	69	0	24	10	14	427
20200624	6	43	4	26	1374	18	3	1	94	51	87	57	19	35	465	35	121	84	3	18	7	793	5	60	15	359	9	16	6	16	153	39	111	2	39	0	27	23	94	826
20200625	36	37	3	30	1185	30	226	0	87	35	85	11	13	19	418	38	133	79	6	-31	2	965	2	148	11	182	18	21	3	16	154	41	103	3	48	2	24	16	87	751
20200626	39	39	5	37	1141	20	172	1	163	34	83	21	21	22	407	47	134	107	1	34	11	718	3	59	17	175	8	16	6	10	92	41	87	8	21	0	21	16	99	2437
20200627	43	40	2	21	990	4	165	0	157	63	87	26	6	49	384	63	0	122	3	30	3	719	3	73	11	178	12	17	6	14	176	46	48	3	50	0	19	19	77	623
20200628	40	34	8	36	1109	8	279	0	128	18	88	0	3	34	410	37	234	101	4	8	23	602	2	83	17	196	12	6	6	10	188	37	73	2	0	0	17	24	40	500
20200629	10	43	5	44	552	6	162	0	167	5	81	0	4	21	380	34	144	96	1	22	10	267	0	49	12	182	8	3	3	23	104	40	43	3	0	0	15	19	31	265
20200630	63	45	3	57	692	44	66	0	117	73	83	35	12	19	418	51	162	83	0	6	5	473	2	137	16	187	11	6	4	22	93	48	73	9	30	0	18	18	21	336
20200701	27	64	8	52	1280	25	113	0	111	25	81	30	12	27	507	71	147	104	1	23	0	648	6	91	11	173	11	19	8	17	154	50	128	8	23	2	16	12	53	1270
20200702	44	41	2	78	1038	0	65	0	136	49	81	18	9	44	434	58	141	107	2	21	0	741	2	78	14	183	4	14	3	16	216	49	92	5	37	1	19	14	97	652
20200703	34	38	5	70	1252	51	167	0	171	63	86	14	9	26	379	53	148	110	0	30	0	679	3	78	22	185	4	15	8	20	147	54	95	17	41	1	17	12	41	678
20200704	52	42	2	49	1290	21	131	0	136	61	81	18	7	37	442	49	154	102	2	15	0	654	2	68	31	181	6	15	11	21	176	50	108	0	9	0	19	27	49	694
20200705	16	29	3	58	1091	11	141	0	165	69	79	0	2	40	613	53	148	106	1	21	0	523	6	93	22	186	10	5	7	23	168	56	74	0	0	0	20	15	32	242
20200706	37	55	2	56	602	10	116	0	122	12	63	0	4	27	425	82	163	105	0	7	0	273	1	50	27	177	0	5	9	19	134	58	173	3	0	0	19	22	19	271
20200707	33	44	1	42	620	9	76	0	146	40	79	27	8	34	467	70	160	94	0	8	76	480	1	77	23	183	13	4	6	18	135	52	111	4	13	0	16	13	11	359
20200708	79	55	3	54	1254	18	50	0	149	52	67	13	12	23	482	68	200	118	2	30	0	895	4	83	29	180	6	7	9	31	198	49	192	4	14	0	19	21	54	1174
20200709	52	46	1	47	1223	26	139	0	168	27	75	32	12	49	487	50	153	94	0	15	0	782	3	61	20	181	5	14	2	18	173	42	100	5	35	0	22	23	57	829
20200710	53	41	2	61	1220	12	109	0	187	39	53	14	6	39	475	58	221	103	0	12	0	730	0	75	20	181	4	9	13	17	176	41	118	2	18	0	18	21	31	982
20200711	42	37	0	64	1214	10	99	0	211	44	85	25	6	47	519	52	142	78	1	12	0	665	0	65	24	186	42	11	2	13	174	51	140	0	26	0	23	18	34	806
20200712	61	30	2	52	1071	14	100	0	194	48	67	0	3	33	551	66	188	95	2	7	0	539	0	74	30	182	12	6	8	24	188	30	111	0	0	0	21	27	17	717
20200713	8	47	4	53	631	10	98	0	188	16	89	0	1	47	500	71	194	95	0	9	111	276	0	69	16	188	162	3	6	13	130	42	108	3	0	0	19	11	9	391
20200714	85	39	0	59	733	7	45	1	148	16	77	25	4	25	553	50	203	100	0	13	0	443	0	54	23	184	65	5	2	17	104	20	93	3	10	0	19	15	10	400
20200715	23	33	3	32	1300	8	45	0	170	67	73	0	3	58	582	54	179	95	0	17	0	878	0	66	28	175	4	12	6	30	175	40	174	4	9	2	20	14	44	861
20200716	124	33	5	44	1233	12	117	2	189	28	59	91	7	48	606	87	199	87	2	13	0	579	1	40	22	188	11	6	8	21	156	42	107	3	27	0	17	15	26	953
20200717	62	39	5	42	1322	17	104	0	215	49	53	18	4	54	687	76	198	90	1	20	0	668	0	49	18	198	29	11	3	19	167	45	216	4	21	0	21	18	24	939
20200718	21	51	2	65	1163	12	1057	1	259	43	68	14	1	39	671	84	183	94	3	11	0	736	0	47	38	184	17	7	3	17	310	37	135	0	26	0	18	11	26	908
20200719	71	34	3	57	921	0	98	1	228	32	63	0	1	6	543	59	188	75	1	14	0	578	0	46	33	199	113	6	2	21	95	40	144	0	0	0	17	21	9	853
20200720	42	37	1	45	716	13	58	0	220	31	51	0	2	36	681	127	209	90	0	3	0	296	0	31	25	189	58	6	5	17	0	39	85	2	0	0	16	8	11	415
20200721	127	50	2	67	632	6	130	0	193	5	50	13	4	17	587	96	217	88	0	13	210	301	0	40	31	197	4	3	2	12	85	37	140	2	20	0	17	13	10	372
20200722	0	41	1	55	1367	4	44	2	237	48	47	0	5	29	648	81	229	81	0	15	0	915	0	38	32	195	2	9	6	36	153	34	195	2	7	3	18	20	25	1160
20200723	133	42	2	55	1284	8	45	0	207	52	41	7	6	42	1129	139	219	92	1	9	0	790	3	32	21	188	6	6	5	27	165	44	572	3	21	2	19	16	17	1124
20200724	111	50	2	79	1311	4	116	1	315	21	40	10	10	59	740	117	221	80	9	10	0	718	0	54	29	3887	28	9	3	25	147	34	153	3	9	1	18	17	9	1052
20200725	105	35	5	66	1156	7	76	1	287	29	38	10	7	37	757	89	215	90	0	5	0	737	0	24	41	189	8	4	7	24	154	37	250	0	21	6	17	20	32	1304
20200726	125	38	1	62	1211	4	106	2	294	39	40	0	0	0	705	49	195	72	0	5	0	729	1	35	25	187	18	9	4	15	146	31	312	0	0	0	16	19	15	914
20200727	92	54	2	48	555	5	92	0	256	8	48	0	0	65	708	67	216	78	0	5	0	306	0	20	19	199	35	7	1	22	77	30	114	2	0	1	17	15	8	475
20200728	17	37	4	64	614	11	75	4	252	17	46	17	4	0	654	57	212	96	0	5	0	342	0	23	28	189	13	5	2	19	85	27	298	2	3	0	17	11	3	1076
20200729	126	35	1	73	921	11	53	1	297	52	39	14	6	27	768	63	235	77	0	11	208	854	0	27	27	194	2	6	3	33	150	29	190	5	2	2	15	13	21	1245
20200730	118	35	3	88	1595	5	38	2	380	39	37	15	6	74	775	74	196	68	0	6	0	485	0	32	25	204	15	12	3	30	169	27	240	2	28	0	14	21	34	1457
20200731	111	48	2	86	1129	12	99	0	356	34	46	16	7	32	779	83	226	68	0	3	0	639	0	27	23	205	21	15	2	35	129	50	315	2	9	1	15	23	0	1357
20200801	155	28	3	83	1212	6	80	2	295	45	31	11	0	57	764	73	197	70	0	9	0	688	0	0	24	196	40	7	8	39	161	0	193	0	4	0	17	20	20	1244
20200802	92	21	2	87	1088	6	76	6	225	34	29	0	0	35	853	62	216	64	0	5	30	784	0	0	28	191	16	5	2	36	95	1	148	0	0	2	19	16	13	1133
20200803	54	22	5	89	541	4	75	2	320	14	31	0	7	36	771	43	208	63	0	8	286	274	0	33	22	206	20	10	1	34	70	50	213	27	0	0	18	16	5	413
20200804	55	30	3	75	561	2	99	3	367	17	23	29	8	18	803	66	215	66	0	12	0	266	0	15	26	197	45	1	0	19	79	32	173	26	1	0	19	13	1	543
20200805	196	50	5	92	1154	11	38	4	298	41	24	2	12	24	857	86	212	83	0	5	0	857	1	15	25	196	11	6	1	48	144	35	345	1	3	0	18	26	18	1403
20200806	146	33	5	65	1437	4	47	1	309	39	18	9	7	35	904	64	185	77	0	10	0	829	4	21	31	221	8	18	1	41	181	36	414	1	13	0	19	24	14	1450
20200807	126	39	4	80	1237	4	97	3	315	40	21	7	8	47	886	69	14	67	5	6	0	819	0	17	21	196	27	18	3	45	74	35	306	3	3	3	14	31	18	1848
20200808	156	27	6	59	1079	4	69	1	311	10	20	12	12	49	933	72	316	75	4	3	0	794	0	16	17	225	18	13	3	50	119	38	305	0	0	3	15	33	12	1252
20200809	159	32	2	63	905	6	53	0	290	19	21	0	1	29	861	65	132	74	0	13	0	695	3	14	18	195	41	13	4	43	129	37	301	0	0	0	16	27	3	1069
20200810	106	34	5	53	572	5	66	5	302	6	17	0	1	14	1007	65	163	82	0	2	324	292	0	15	30	228	61	7	6	41	77	37	198	73	0	0	15	43	5	513
20200811	78	39	11	72	703	6	62	4	312	10	26	16	4	11	871	42	189	72	0	4	0	705	0	15	25	204	23	2	3	29	130	32	213	5	3	0	14	29	18	523
20200812	151	33	13	49	1274	4	39	3	321	19	24	14	6	11	834	59	184	67	1	6	0	926	2	17	16	225	19	12	2	35	70	34	130	-2	4	1	15	19	13	1076
20200813	303	42	11	66	1175	15	27	4	362	33	26	17	4	34	942	79	188	57	1	10	0	737	2	10	23	212	92	9	3	43	129	36	259	26	4	1	18	22	20	1490
20200814	158	44	12	0	1262	9	94	3	308	26	22	17	14	29	1007	65	174	53	0	6	0	627	4	14	19	3935	22	14	6	53	124	34	260	12	2	1	21	19	18	1083
20200815	182	34	12	57	1060	5	41	1	347	20	17	18	6	45	996	53	169	68	0	3	47	615	2	9	12	208	16	14	2	44	114	35	286	0	7	0	22	0	11	1336
20200816	137	34	9	119	709	4	55	2	318	35	17	3	0	14	944	50	161	76	0	158	5	635	2	6	12	219	158	11	3	50	119	31	121	0	0	0	21	33	3	1035
20200817	92	32	7	45	620	2	57	0	287	5	19	1	1	24	941	79	147	75	0	4	2	214	3	7	21	206	65	8	3	37	68	39	162	29	0	1	19	45	5	571
20200818	93	37	7	75	684	6	61	0	275	13	13	19	0	10	876	57	165	94	0	4	148	266	0	15	21	200	16	8	1	38	55	28	143	24	4	0	22	27	3	445
20200819	127	46	12	49	1352	13	33	2	247	22	0	22	11	30	1092	70	168	82	1	5	11	751	3	0	21	177	6	11	5	45	132	34	282	127	3	1	20	0	12	1324
20200820	237	41	9	61	1212	4	32	1	360	41	24	17	10	48	977	69	0	85	0	7	6	707	6	19	18	176	108	17	2	32	117	36	159	16	12	2	23	28	16	1356
20200821	292	41	4	72	1204	5	93	3	204	54	15	12	7	39	983	72	292	87	1	6	6	625	10	10	17	200	88	12	2	48	110	42	195	25	3	0	19	40	6	1078
20200822	161	39	1	61	1054	10	52	2	385	48	19	23	7	26	945	82	112	75	0	9	5	504	4	12	15	211	57	13	4	42	90	32	225	0	5	0	22	23	2	1151
20200823	228	46	4	76	892	7	69	0	400	29	12	9	2	48	912	94	126	70	1	3	8	644	5	4	19	208	26	13	0	37	121	39	144	0	0	1	22	37	18	956
20200824	53	34	1	67	494	2	60	0	348	33	0	1	3	14	836	86	141	75	0	7	2	226	0	0	14	210	32	4	4	39	73	30	72		0	0	19	27	6	444
